eastings,northings,topo
583161.801870960393,6006572.37830196694,13
556761.801870960393,6004772.37830196694,15
530361.801870960393,6002972.37830196694,0
503961.801870960393,6001172.37830196694,0
477561.801870960393,5999372.37830196694,0
451161.801870960393,5997572.37830196694,0
424761.801870960393,5995772.37830196694,0
398361.801870960393,5993972.37830196694,0
371961.801870960393,5992172.37830196694,0
599961.801870960393,5990672.37830196694,15
573561.801870960393,5988872.37830196694,15
547161.801870960393,5987072.37830196694,34
520761.801870960393,5985272.37830196694,0
494361.801870960393,5983472.37830196694,0
467961.801870960393,5981672.37830196694,0
441561.801870960393,5979872.37830196694,0
415161.801870960393,5978072.37830196694,0
388761.801870960393,5976272.37830196694,0
362361.801870960393,5974472.37830196694,0
590361.801870960393,5972972.37830196694,15
563961.801870960393,5971172.37830196694,7
537561.801870960393,5969372.37830196694,1
511161.801870960393,5967572.37830196694,0
484761.801870960393,5965772.37830196694,0
458361.801870960393,5963972.37830196694,0
431961.801870960393,5962172.37830196694,0
405561.801870960393,5960372.37830196694,0
379161.801870960393,5958572.37830196694,0
607161.801870960393,5957072.37830196694,8
580761.801870960393,5955272.37830196694,18
554361.801870960393,5953472.37830196694,2
527961.801870960393,5951672.37830196694,0
501561.801870960393,5949872.37830196694,0
475161.801870960393,5948072.37830196694,3
448761.801870960393,5946272.37830196694,0
422361.801870960393,5944472.37830196694,0
395961.801870960393,5942672.37830196694,0
369561.801870960393,5940872.37830196694,0
597561.801870960393,5939372.37830196694,22
571161.801870960393,5937572.37830196694,6
544761.801870960393,5935772.37830196694,0
518361.801870960393,5933972.37830196694,7
491961.801870960393,5932172.37830196694,6
465561.801870960393,5930372.37830196694,0
439161.801870960393,5928572.37830196694,2
412761.801870960393,5926772.37830196694,3
386361.801870960393,5924972.37830196694,0
614361.801870960393,5923472.37830196694,0
587961.801870960393,5921672.37830196694,0
561561.801870960393,5919872.37830196694,43
535161.801870960393,5918072.37830196694,26
508761.801870960393,5916272.37830196694,2
482361.801870960393,5914472.37830196694,7
455961.801870960393,5912672.37830196694,0
429561.801870960393,5910872.37830196694,5
403161.801870960393,5909072.37830196694,0
376761.801870960393,5907272.37830196694,0
604761.801870960393,5905772.37830196694,4
578361.801870960393,5903972.37830196694,18
551961.801870960393,5902172.37830196694,32
525561.801870960393,5900372.37830196694,15
499161.801870960393,5898572.37830196694,3
472761.801870960393,5896772.37830196694,9
446361.801870960393,5894972.37830196694,8
419961.801870960393,5893172.37830196694,0
393561.801870960393,5891372.37830196694,0
367161.801870960393,5889572.37830196694,0
595161.801870960393,5888072.37830196694,20
568761.801870960393,5886272.37830196694,44
542361.801870960393,5884472.37830196694,22
515961.801870960393,5882672.37830196694,6
489561.801870960393,5880872.37830196694,3
463161.801870960393,5879072.37830196694,11
436761.801870960393,5877272.37830196694,3
410361.801870960393,5875472.37830196694,3
383961.801870960393,5873672.37830196694,0
611961.801870960393,5872172.37830196694,30
585561.801870960393,5870372.37830196694,53
559161.801870960393,5868572.37830196694,39
532761.801870960393,5866772.37830196694,27
506361.801870960393,5864972.37830196694,4
479961.801870960393,5863172.37830196694,14
453561.801870960393,5861372.37830196694,14
427161.801870960393,5859572.37830196694,16
400761.801870960393,5857772.37830196694,22
374361.801870960393,5855972.37830196694,5
602361.801870960393,5854472.37830196694,64
575961.801870960393,5852672.37830196694,30
549561.801870960393,5850872.37830196694,41
523161.801870960393,5849072.37830196694,9
496761.801870960393,5847272.37830196694,27
470361.801870960393,5845472.37830196694,22
443961.801870960393,5843672.37830196694,18
417561.801870960393,5841872.37830196694,10
391161.801870960393,5840072.37830196694,12
364761.801870960393,5838272.37830196694,9
592761.801870960393,5836772.37830196694,36
566361.801870960393,5834972.37830196694,24
539961.801870960393,5833172.37830196694,13
513561.801870960393,5831372.37830196694,8
487161.801870960393,5829572.37830196694,15
460761.801870960393,5827772.37830196694,19
434361.801870960393,5825972.37830196694,17
407961.801870960393,5824172.37830196694,18
381561.801870960393,5822372.37830196694,15
609561.801870960393,5820872.37830196694,27
583161.801870960393,5819072.37830196694,21
556761.801870960393,5817272.37830196694,23
530361.801870960393,5815472.37830196694,25
503961.801870960393,5813672.37830196694,15
477561.801870960393,5811872.37830196694,20
451161.801870960393,5810072.37830196694,20
424761.801870960393,5808272.37830196694,36
398361.801870960393,5806472.37830196694,15
371961.801870960393,5804672.37830196694,13
599961.801870960393,5803172.37830196694,37
573561.801870960393,5801372.37830196694,33
547161.801870960393,5799572.37830196694,35
520761.801870960393,5797772.37830196694,86
494361.801870960393,5795972.37830196694,30
467961.801870960393,5794172.37830196694,28
441561.801870960393,5792372.37830196694,54
415161.801870960393,5790572.37830196694,32
388761.801870960393,5788772.37830196694,28
362361.801870960393,5786972.37830196694,21
590361.801870960393,5785472.37830196694,41
563961.801870960393,5783672.37830196694,41
537561.801870960393,5781872.37830196694,84
511161.801870960393,5780072.37830196694,30
484761.801870960393,5778272.37830196694,111
458361.801870960393,5776472.37830196694,60
431961.801870960393,5774672.37830196694,38
405561.801870960393,5772872.37830196694,24
379161.801870960393,5771072.37830196694,37
607161.801870960393,5769572.37830196694,40
580761.801870960393,5767772.37830196694,83
554361.801870960393,5765972.37830196694,72
527961.801870960393,5764172.37830196694,39
501561.801870960393,5762372.37830196694,82
475161.801870960393,5760572.37830196694,60
